Datetime,Exchange,Symbol_Pair,Open,High,Low,Close,Volume_USD,Volume_in_BTC
2022-01-07 18:00:00,Bitfinex,BTC/USD,41975.0,41980.0,41522.0,41692.39042716,2212036.71182304,53.05612581
2022-01-07 17:00:00,Bitfinex,BTC/USD,42153.0,42170.0,41781.0,41979.0,6024931.9804233,143.5225227
2022-01-07 16:00:00,Bitfinex,BTC/USD,41314.0,42296.0,40938.0,42178.0,25902358.76890672,614.12012824
2022-01-07 15:00:00,Bitfinex,BTC/USD,41900.89993147,41900.89993147,40586.0,41332.47859854,36648898.51085201,886.68523528
2022-01-07 14:00:00,Bitfinex,BTC/USD,41481.0,42102.98132354,41397.0,41885.04210818,13146914.702144476,313.88089973
2022-01-07 13:00:00,Bitfinex,BTC/USD,42415.0,42716.0,41210.0,41469.0,34968143.64186696,843.23575784
2022-01-07 12:00:00,Bitfinex,BTC/USD,42268.0,42485.0,42268.0,42405.0,3295029.5664874497,77.70379829
2022-01-07 11:00:00,Bitfinex,BTC/USD,42184.7533024,42330.0,42168.0,42258.0,1739315.67425862,41.15944139
2022-01-07 10:00:00,Bitfinex,BTC/USD,42423.0,42522.0,42185.0,42185.0,3098525.4478893,73.45088178
2022-01-07 09:00:00,Bitfinex,BTC/USD,42078.0,42623.51723753,42050.0,42417.0,8614857.20290938,203.09916314
2022-01-07 08:00:00,Bitfinex,BTC/USD,41701.84390911,42821.0,41621.0,42079.0,43542095.18394387,1034.77019853
2022-01-07 07:00:00,Bitfinex,BTC/USD,41532.0,41714.31277953,41200.0,41700.0,16180677.196902,388.02583206
2022-01-07 06:00:00,Bitfinex,BTC/USD,41829.0,41838.5976346,41432.0,41537.0,8656780.38450777,208.41130521
2022-01-07 05:00:00,Bitfinex,BTC/USD,41699.0,41948.0,41539.0,41841.0,9418160.16822573,225.09405053
2022-01-07 04:00:00,Bitfinex,BTC/USD,41815.51956724,41909.0,41000.0,41698.0,25832743.31209504,619.51996048
2022-01-07 03:00:00,Bitfinex,BTC/USD,42790.0,42818.0,41507.0,41821.16863367,41672299.54062582,996.44034115
2022-01-07 02:00:00,Bitfinex,BTC/USD,43001.5310475,43013.0,42781.0,42789.0,1813863.78322431,42.39088979
2022-01-07 01:00:00,Bitfinex,BTC/USD,42777.0,43019.0,42777.0,43002.0,2541289.2241014,59.0970007
2022-01-07 00:00:00,Bitfinex,BTC/USD,43101.35518617,43135.77081015,42742.0,42763.0,5685789.8871578,132.9605006
2022-01-06 23:00:00,Bitfinex,BTC/USD,43190.0,43235.0,43069.0,43103.47161129,3056761.9958230825,70.91683991
2022-01-06 22:00:00,Bitfinex,BTC/USD,43124.0,43224.0,43022.0,43189.26368586,2070003.9658787823,47.92866998
2022-01-06 21:00:00,Bitfinex,BTC/USD,43227.0,43254.0,43071.6245565,43124.82569872,2670273.87293922,61.91964442
2022-01-06 20:00:00,Bitfinex,BTC/USD,43442.12778691,43575.0,43124.68296642,43231.61609033,4060611.7176693743,93.92690084
2022-01-06 19:00:00,Bitfinex,BTC/USD,43369.0,43511.6672303,43230.88268126,43438.0,8472848.270503601,195.0561322
2022-01-06 18:00:00,Bitfinex,BTC/USD,43011.97483256,43381.0,43000.0,43367.0,3155453.05397974,72.76161722
2022-01-06 17:00:00,Bitfinex,BTC/USD,42878.86581912,43160.5546856,42809.0,43005.0,3752206.8420841503,87.25047883
2022-01-06 16:00:00,Bitfinex,BTC/USD,42946.92619132,43093.0,42764.0,42879.0,6326052.99760398,147.53266162
2022-01-06 15:00:00,Bitfinex,BTC/USD,42789.0,42999.0,42664.0,42932.0,12173302.49888756,283.54846033
2022-01-06 14:00:00,Bitfinex,BTC/USD,43142.80107458,43229.0,42767.0,42767.0,9870867.93385838,230.80571314
2022-01-06 13:00:00,Bitfinex,BTC/USD,43056.0,43174.0,42914.0,43143.0,5554885.35113634,128.75519438
2022-01-06 12:00:00,Bitfinex,BTC/USD,42876.0,43056.0,42639.52452726,43056.0,5382291.02669856,125.00675926
2022-01-06 11:00:00,Bitfinex,BTC/USD,42872.0,42947.0,42694.0,42876.0,4058001.9377118,94.64506805
2022-01-06 10:00:00,Bitfinex,BTC/USD,42579.0,42933.0,42577.0,42867.0,17979040.35169407,419.41447621
2022-01-06 09:00:00,Bitfinex,BTC/USD,43055.43371909,43088.0,42412.0,42579.0,15385924.31033592,361.35006248
2022-01-06 08:00:00,Bitfinex,BTC/USD,43244.08279029,43258.0,42933.0,43055.79864385,8396569.94091415,195.01600726
2022-01-06 07:00:00,Bitfinex,BTC/USD,43091.0,43264.0,43002.26420195,43244.34136349,3043693.2399471696,70.38361885
2022-01-06 06:00:00,Bitfinex,BTC/USD,43052.0,43205.87819698,42909.0,43083.53506377,2767731.882631718,64.24105818
2022-01-06 05:00:00,Bitfinex,BTC/USD,43028.00565771,43238.0,42826.0,43067.0,5212380.01486898,121.02955894
2022-01-06 04:00:00,Bitfinex,BTC/USD,42843.50951288,43142.0,42611.87824208,43042.71570014,5854205.962653111,136.00921474
2022-01-06 03:00:00,Bitfinex,BTC/USD,43249.28378406,43295.33833161,42821.0,42831.3265244,3454765.4225373548,80.65978112
2022-01-06 02:00:00,Bitfinex,BTC/USD,43550.0,43608.0,43141.0,43251.0,3726038.80439934,86.14919434
2022-01-06 01:00:00,Bitfinex,BTC/USD,43670.0,43781.0,43308.0199976,43560.0,3978488.7066276,91.33353321
2022-01-06 00:00:00,Bitfinex,BTC/USD,43457.0,43754.0,43290.0,43680.0,6091671.308049601,139.46133947
2022-01-05 23:00:00,Bitfinex,BTC/USD,43440.54156463,43708.46694605,43257.0,43455.0,8644921.6346865,198.9396303
2022-01-05 22:00:00,Bitfinex,BTC/USD,43599.91053092,43800.0,42505.0,43432.0,38649695.13000264,889.88983077
2022-01-05 21:00:00,Bitfinex,BTC/USD,43958.0,44309.0,43437.0,43600.0,13066495.256648,299.69025818
2022-01-05 20:00:00,Bitfinex,BTC/USD,44645.0,44843.0,43753.0,43959.0,52272300.32767632,1189.11486448
2022-01-05 19:00:00,Bitfinex,BTC/USD,45924.0,46099.84974343,44569.0,44692.0,102047884.52580948,2283.35909169
2022-01-05 18:00:00,Bitfinex,BTC/USD,46007.5894655,46315.0,45506.0,45924.60924492,20032353.603707083,436.20085033
2022-01-05 17:00:00,Bitfinex,BTC/USD,46284.66222915,46457.50077941,46007.0,46008.0,4069819.3808016,88.4589502
2022-01-05 16:00:00,Bitfinex,BTC/USD,46633.0,46674.0,46283.0,46284.0,5252394.89977608,113.48187062
2022-01-05 15:00:00,Bitfinex,BTC/USD,46724.0,46830.0,46380.0,46625.0,6712414.5509112505,143.96599573
2022-01-05 14:00:00,Bitfinex,BTC/USD,46427.0,46835.99732496,46155.0,46739.0,13414261.63571417,287.00360803
2022-01-05 13:00:00,Bitfinex,BTC/USD,46220.79055824,46450.0,46113.0,46427.0,7361250.918821559,158.55538628
2022-01-05 12:00:00,Bitfinex,BTC/USD,46273.0,46353.0,45907.0,46215.63308758,7523750.642203782,162.79665861
2022-01-05 11:00:00,Bitfinex,BTC/USD,46833.84693676,46848.0,46116.0,46273.0,6661670.86651191,143.96453367
2022-01-05 10:00:00,Bitfinex,BTC/USD,46866.0,47058.0,46738.0,46833.0,3188997.1531081498,68.09295055
2022-01-05 09:00:00,Bitfinex,BTC/USD,46655.0,46960.0,46592.0,46865.0,3577874.94417535,76.34428559
2022-01-05 08:00:00,Bitfinex,BTC/USD,46409.66387742,46679.0,46278.6744238,46664.0,2683981.60072496,57.51717814
2022-01-05 07:00:00,Bitfinex,BTC/USD,46463.22484607,46482.0,46344.0,46410.0,1044999.3058323,22.51668403
2022-01-05 06:00:00,Bitfinex,BTC/USD,46324.0,46464.0,46266.0,46464.0,556697.96485248,11.98127507
2022-01-05 05:00:00,Bitfinex,BTC/USD,46419.0,46425.0,46263.0,46324.90788028,866479.6782962673,18.70440154
2022-01-05 04:00:00,Bitfinex,BTC/USD,46448.0,46531.37260436,46362.0,46410.0,648768.2864481,13.97906241
2022-01-05 03:00:00,Bitfinex,BTC/USD,46326.0,46563.0,46326.0,46448.0,1518910.80081376,32.70131762
2022-01-05 02:00:00,Bitfinex,BTC/USD,46137.0,46423.0,46137.0,46326.0,3261286.81941804,70.39862754
2022-01-05 01:00:00,Bitfinex,BTC/USD,46284.60450544,46358.0,46136.0,46136.0,3480181.2418543203,75.43309437
2022-01-05 00:00:00,Bitfinex,BTC/USD,45830.0,46297.0,45734.0,46290.0,4121621.161056,89.0391264
2022-01-04 23:00:00,Bitfinex,BTC/USD,46164.0,46164.0,45760.0,45834.0,5852434.16378526,127.68761539
2022-01-04 22:00:00,Bitfinex,BTC/USD,46226.0,46244.0,45984.0,46159.0,2765722.48221965,59.91729635
2022-01-04 21:00:00,Bitfinex,BTC/USD,46267.0,46316.0,46024.0,46225.0,2990641.5200882503,64.69749097
2022-01-04 20:00:00,Bitfinex,BTC/USD,46045.76979481,46416.50163899,45971.0,46270.0,3617854.2922809,78.19006467
2022-01-04 19:00:00,Bitfinex,BTC/USD,45736.0,46465.0,45590.0,46045.76979481,23513280.365051,510.65017416
2022-01-04 18:00:00,Bitfinex,BTC/USD,46557.0,46727.0,45568.0,45734.91665021,25382131.9171186,554.9836706
2022-01-04 17:00:00,Bitfinex,BTC/USD,46767.05453754,46987.0,46523.05546718,46554.73499439,4283290.675651662,92.00547863
2022-01-04 16:00:00,Bitfinex,BTC/USD,46934.0,46934.0,46624.0,46768.0,11564848.73440784,247.28123363
2022-01-04 15:00:00,Bitfinex,BTC/USD,47371.0,47566.0,46866.0,46934.0,9711881.49816666,206.92635399
2022-01-04 14:00:00,Bitfinex,BTC/USD,46978.32160182,47671.86280513,46847.49104205,47370.0,20601473.426049,434.9054977
2022-01-04 13:00:00,Bitfinex,BTC/USD,46643.51590863,47081.0,46427.0,46971.5545039,8253264.308961111,175.70771068
2022-01-04 12:00:00,Bitfinex,BTC/USD,46750.0,46774.0,46500.0,46642.71643109,1489606.1608969166,31.93652246
2022-01-04 11:00:00,Bitfinex,BTC/USD,46644.0,46781.0,46644.0,46747.87804529,7553276.412284153,161.57474367
2022-01-04 10:00:00,Bitfinex,BTC/USD,46352.35997585,46769.0,46311.84397868,46644.0,4405550.67851028,94.45053337
2022-01-04 09:00:00,Bitfinex,BTC/USD,46510.0,46585.0,46307.0,46350.0,3458219.3693505004,74.61098963
2022-01-04 08:00:00,Bitfinex,BTC/USD,46559.20912488,46698.0,46425.0,46509.61921278,4237409.961156702,91.10824885
2022-01-04 07:00:00,Bitfinex,BTC/USD,46379.0,46583.0,46339.0,46559.0,3941364.707198,84.653122
2022-01-04 06:00:00,Bitfinex,BTC/USD,46166.0,46399.0,46094.0,46388.48469859,2162735.840613916,46.62225668
2022-01-04 05:00:00,Bitfinex,BTC/USD,46108.0,46296.42190178,46043.35740068,46167.0,2544373.59140415,55.11238745
2022-01-04 04:00:00,Bitfinex,BTC/USD,46341.0,46421.0,46035.0,46112.0,3227148.52658176,69.98500448
2022-01-04 03:00:00,Bitfinex,BTC/USD,46129.5775922,46388.0,46030.0,46354.0,4846435.14704734,104.55268471
2022-01-04 02:00:00,Bitfinex,BTC/USD,46081.80012981,46269.0,45969.0,46120.93776625,5313910.445100918,115.21687768
2022-01-04 01:00:00,Bitfinex,BTC/USD,46237.0,46410.0,46071.8424102,46082.0,5453678.6703382,118.3472651
2022-01-04 00:00:00,Bitfinex,BTC/USD,46449.61555627,46535.0,46200.0,46237.0,8661536.83030316,187.32912668
2022-01-03 23:00:00,Bitfinex,BTC/USD,46224.0,46573.0,46200.0,46448.0,5194377.62790336,111.83210532
2022-01-03 22:00:00,Bitfinex,BTC/USD,45987.0,46447.0,45986.0,46221.0,6230202.52280055,134.79159955
2022-01-03 21:00:00,Bitfinex,BTC/USD,45924.0,46251.0,45825.0,45986.0,2293619.1010956,49.8764646
2022-01-03 20:00:00,Bitfinex,BTC/USD,46395.61989259,46406.0,45689.0,45933.32241431,24055612.287476715,523.70721348
2022-01-03 19:00:00,Bitfinex,BTC/USD,46472.0,46663.95326283,46389.0,46396.0,2686068.21865536,57.89439216
2022-01-03 18:00:00,Bitfinex,BTC/USD,46601.0,46723.0,46398.0,46469.0,2738126.72386704,58.92372816
2022-01-03 17:00:00,Bitfinex,BTC/USD,46486.31903617,46799.0,46428.0,46604.06744464,5065592.679097501,108.69421827
2022-01-03 16:00:00,Bitfinex,BTC/USD,46682.36410143,46765.93317862,46300.0,46487.24892801,10911448.50349054,234.71917042
2022-01-03 15:00:00,Bitfinex,BTC/USD,46868.0,47010.0,46581.0,46683.0,6689115.01625913,143.28802811
2022-01-03 14:00:00,Bitfinex,BTC/USD,47157.25870252,47267.76420485,46795.0,46871.52906331,9194406.21429843,196.1618577
2022-01-03 13:00:00,Bitfinex,BTC/USD,47188.0,47356.4534356,47132.0,47154.0,2476223.9036922,52.5135493
2022-01-03 12:00:00,Bitfinex,BTC/USD,47401.0,47578.0,47180.2805761,47188.0,5889822.15935972,124.81610069
2022-01-03 11:00:00,Bitfinex,BTC/USD,47145.02423051,47432.0,47145.02423051,47401.23843017,4958189.210361705,104.60041498
2022-01-03 10:00:00,Bitfinex,BTC/USD,47000.0,47251.27786894,46998.0,47142.0,4935520.424476259,104.69476103
2022-01-03 09:00:00,Bitfinex,BTC/USD,46993.04292562,47099.0,46786.0,46999.0,3680901.09781901,78.31871099
2022-01-03 08:00:00,Bitfinex,BTC/USD,47056.44099719,47136.77214695,46948.0,46990.0,2252403.374153,47.9336747
2022-01-03 07:00:00,Bitfinex,BTC/USD,46924.0,47075.0,46877.0,47056.0,1147384.37257152,24.38338092
2022-01-03 06:00:00,Bitfinex,BTC/USD,47104.0,47118.46101924,46908.23842933,46929.0,1455986.17933815,31.02529735
2022-01-03 05:00:00,Bitfinex,BTC/USD,46835.0,47218.0,46801.0,47104.0,4446367.75049216,94.39469579
2022-01-03 04:00:00,Bitfinex,BTC/USD,46805.40836095,46948.0,46775.0,46830.0,1575000.2404479005,33.63229213
2022-01-03 03:00:00,Bitfinex,BTC/USD,46991.56003267,47077.96811592,46750.0,46809.78767706,4045572.90968044,86.42579064
2022-01-03 02:00:00,Bitfinex,BTC/USD,47106.0,47106.0,46849.0,46991.56003267,4591702.464929948,97.71334388
2022-01-03 01:00:00,Bitfinex,BTC/USD,47063.0,47135.01404633,46959.0,47103.0,1316703.53288859,27.95370853
2022-01-03 00:00:00,Bitfinex,BTC/USD,47304.23510549,47305.3721992,47063.31663946,47064.94580748,2337037.779934449,49.65559271
2022-01-02 23:00:00,Bitfinex,BTC/USD,47263.0,47479.88369734,47263.0,47302.0,4323513.64183056,91.40234328
2022-01-02 22:00:00,Bitfinex,BTC/USD,47019.0,47391.0,47019.0,47263.0,1575141.28470093,33.32715411
2022-01-02 21:00:00,Bitfinex,BTC/USD,47025.0,47193.0,46934.03213549,47019.0,2666062.78242276,56.70181804
2022-01-02 20:00:00,Bitfinex,BTC/USD,46914.0,47053.0,46850.0,47026.0,1953653.6436907,41.54411695
2022-01-02 19:00:00,Bitfinex,BTC/USD,47077.0,47214.0,46864.0,46922.0,4623946.07965014,98.54537487
2022-01-02 18:00:00,Bitfinex,BTC/USD,47424.64990135,47425.0,46648.0,47082.0,13168602.49146666,279.69505313
2022-01-02 17:00:00,Bitfinex,BTC/USD,47807.0,48012.0,47344.03585308,47407.0,10991944.75067412,231.86332716
2022-01-02 16:00:00,Bitfinex,BTC/USD,47361.59177065,47902.0,47314.34679524,47806.0,5533214.76337366,115.74310261
2022-01-02 15:00:00,Bitfinex,BTC/USD,47121.0,47375.75264813,47090.0,47360.0,4191962.1923456,88.51271521
2022-01-02 14:00:00,Bitfinex,BTC/USD,47158.0,47200.0,47024.0,47121.0,2272944.41598618,48.23633658
2022-01-02 13:00:00,Bitfinex,BTC/USD,47313.0,47313.0,47100.0,47159.0,2580799.15277408,54.72548512
2022-01-02 12:00:00,Bitfinex,BTC/USD,47246.04814746,47468.0,47030.0,47306.0,6023659.88032928,127.33395088
2022-01-02 11:00:00,Bitfinex,BTC/USD,47180.0,47382.0,47173.34076268,47246.91689651,1444526.417932358,30.57398266
2022-01-02 10:00:00,Bitfinex,BTC/USD,47282.0,47353.0,47164.0,47180.0,1862660.021264,39.4798648
2022-01-02 09:00:00,Bitfinex,BTC/USD,47234.0,47493.0,47171.0,47287.0,3289250.34341679,69.55929417
2022-01-02 08:00:00,Bitfinex,BTC/USD,47177.0,47246.0,46980.0,47234.0,793831.8392142601,16.80636489
2022-01-02 07:00:00,Bitfinex,BTC/USD,47126.0,47294.0,47109.0,47182.0,1430113.23683334,30.31056837
2022-01-02 06:00:00,Bitfinex,BTC/USD,47078.0,47238.0,47033.47187555,47141.0,2169828.68221866,46.02848226
2022-01-02 05:00:00,Bitfinex,BTC/USD,46915.0,47080.09483793,46854.0,47076.0,2172680.8591638,46.15262255
2022-01-02 04:00:00,Bitfinex,BTC/USD,47346.0,47412.0,46773.0,46905.49852122,5368458.314041564,114.45264379
2022-01-02 03:00:00,Bitfinex,BTC/USD,47383.27722269,47454.0,47286.0,47352.0,844352.09718648,17.83139249
2022-01-02 02:00:00,Bitfinex,BTC/USD,47383.71266609,47454.0,47300.0,47383.0,980620.92020165,20.69562755
2022-01-02 01:00:00,Bitfinex,BTC/USD,47656.0,47656.0,47336.0,47383.71266609,2441853.8811857416,51.53361237
2022-01-02 00:00:00,Bitfinex,BTC/USD,47746.0,47788.0,47405.89797203,47656.0,4464715.11913952,93.68631692
2022-01-01 23:00:00,Bitfinex,BTC/USD,47465.0,47865.46621765,47312.0,47747.0,3411999.87610174,71.45998442
2022-01-01 22:00:00,Bitfinex,BTC/USD,47329.0,47520.17011696,47257.0,47440.0,6284956.1083416,132.48221139
2022-01-01 21:00:00,Bitfinex,BTC/USD,47439.0,47548.70916702,47302.0,47336.0,5917759.69972424,125.01604909
2022-01-01 20:00:00,Bitfinex,BTC/USD,47345.0,47576.17278515,47259.0,47443.0,8759792.853893511,184.63825757
2022-01-01 19:00:00,Bitfinex,BTC/USD,47578.16453357,47622.0,47261.0,47345.95428782,8310242.741235491,175.52170753
2022-01-01 18:00:00,Bitfinex,BTC/USD,47765.0,47850.0,47462.0,47572.0,6214798.006080161,130.63983028
2022-01-01 17:00:00,Bitfinex,BTC/USD,47295.0,47957.0,47254.07808778,47764.0,8600644.46582024,180.06541466
2022-01-01 16:00:00,Bitfinex,BTC/USD,47242.0,47542.91302543,47217.0,47296.0,4002470.38034944,84.62598064
2022-01-01 15:00:00,Bitfinex,BTC/USD,46932.0,47497.42720848,46899.28871554,47241.0,7653408.352537771,162.00775497
2022-01-01 14:00:00,Bitfinex,BTC/USD,47045.0,47124.0,46875.0,46948.0,3296567.61303188,70.21742381
2022-01-01 13:00:00,Bitfinex,BTC/USD,47108.0,47219.0,46969.0,47049.0,2461278.15314439,52.31308111
2022-01-01 12:00:00,Bitfinex,BTC/USD,46768.0,47172.0,46768.0,47107.0,1958233.56241307,41.56990601
2022-01-01 11:00:00,Bitfinex,BTC/USD,46893.0,47018.0,46768.0,46768.0,2637432.75729136,56.39396077
2022-01-01 10:00:00,Bitfinex,BTC/USD,47139.19201474,47311.20432595,46728.35229548,46890.0,5251246.3251747005,111.99075123
2022-01-01 09:00:00,Bitfinex,BTC/USD,47135.65064897,47204.0,46951.0,47139.0,1221857.05564008,25.92030072
2022-01-01 08:00:00,Bitfinex,BTC/USD,47217.0,47365.0,47104.0,47135.65064897,1918405.5595709,40.69967282
2022-01-01 07:00:00,Bitfinex,BTC/USD,46989.0,47262.0,46922.0,47228.0,3044659.11864656,64.46724652
2022-01-01 06:00:00,Bitfinex,BTC/USD,47216.51067988,47319.0,46945.0,46987.0,1980191.1605145,42.1433835
2022-01-01 05:00:00,Bitfinex,BTC/USD,46715.0,47604.0,46677.0,47218.82657964,6922759.229721853,146.61014962
2022-01-01 04:00:00,Bitfinex,BTC/USD,46817.75486751,46887.0,46636.0,46709.0,2693069.89444454,57.65633806
2022-01-01 03:00:00,Bitfinex,BTC/USD,46823.0,46894.74013384,46774.20271891,46818.0,949359.37492134,20.27765763
2022-01-01 02:00:00,Bitfinex,BTC/USD,46791.69239612,46936.0,46736.0,46823.0,1358193.09784704,29.00696448
2022-01-01 01:00:00,Bitfinex,BTC/USD,46661.0,46931.1287874,46587.0,46799.0,2633534.8691529897,56.27331501
2022-01-01 00:00:00,Bitfinex,BTC/USD,46209.0,46731.0,46203.0,46660.0,5381770.374813,115.34012805
2021-12-31 23:00:00,Bitfinex,BTC/USD,46319.26765263,46511.0,46150.0,46218.0,4747210.02088374,102.71344543
2021-12-31 22:00:00,Bitfinex,BTC/USD,46327.0,46576.0,46265.0,46320.0,5696972.8676304,122.99164222
2021-12-31 21:00:00,Bitfinex,BTC/USD,45899.0,46504.0,45798.22610101,46352.66272189,8455315.111129494,182.41271622
2021-12-31 20:00:00,Bitfinex,BTC/USD,45721.0,46199.0,45664.14362225,45898.07520668,7467068.515230359,162.68805351
2021-12-31 19:00:00,Bitfinex,BTC/USD,46667.0,46671.0,45695.0,45721.07151966,20931089.17363691,457.79962013
2021-12-31 18:00:00,Bitfinex,BTC/USD,47025.0,47037.0,46510.0,46664.0,13983339.51489856,299.66011304
2021-12-31 17:00:00,Bitfinex,BTC/USD,47469.0,47536.0,46899.0,47025.60862463,9449553.859008323,200.94484974
2021-12-31 16:00:00,Bitfinex,BTC/USD,47974.61417195,48123.0,47421.0,47474.37155327,13712175.201099448,288.83321153
2021-12-31 15:00:00,Bitfinex,BTC/USD,48014.0,48110.0,47867.03780644,47973.26098282,3952473.2351525016,82.3890883
2021-12-31 14:00:00,Bitfinex,BTC/USD,47951.37095538,48142.0,47855.0,48014.8237315,3835814.358231504,79.88812745999999
2021-12-31 13:00:00,Bitfinex,BTC/USD,47977.83335918,48074.0,47890.86522943,47947.0,4577423.79721307,95.46840881
2021-12-31 12:00:00,Bitfinex,BTC/USD,47994.72693856,48108.0,47837.0,47979.0,5085800.8154631,106.0005589
2021-12-31 11:00:00,Bitfinex,BTC/USD,48027.0,48207.31354871,47935.0,47980.0,6005685.2373428,125.17059686
2021-12-31 10:00:00,Bitfinex,BTC/USD,48314.13417799,48468.0,47932.0,48025.0,7531155.588415749,156.81739903
2021-12-31 09:00:00,Bitfinex,BTC/USD,48471.0,48590.0,48268.0,48314.0,6498740.98015996,134.51051414
2021-12-31 08:00:00,Bitfinex,BTC/USD,47181.0,48650.0,47091.0,48475.0,44384553.456274495,915.61739982
2021-12-31 07:00:00,Bitfinex,BTC/USD,47387.0,47456.0,46844.0,47183.0,4972522.47771732,105.38801004
2021-12-31 06:00:00,Bitfinex,BTC/USD,47301.74976959,47556.0,47170.0,47387.0,3970347.024517941,83.78557462
2021-12-31 05:00:00,Bitfinex,BTC/USD,47344.26672066,47390.0,47221.0,47302.0,954889.10584756,20.18707678
2021-12-31 04:00:00,Bitfinex,BTC/USD,47204.44889485,47459.0,47145.0,47344.26672066,2380592.1374226203,50.28258546
2021-12-31 03:00:00,Bitfinex,BTC/USD,46994.0407133,47269.0,46915.0,47204.0,2220134.2774773603,47.03275734
2021-12-31 02:00:00,Bitfinex,BTC/USD,47141.0,47141.0,46836.0,46987.0,5042975.59887819,107.32703937
2021-12-31 01:00:00,Bitfinex,BTC/USD,47104.66696874,47349.0,46870.0795875,47142.0,9429795.66672378,200.02960559
2021-12-31 00:00:00,Bitfinex,BTC/USD,47148.0,47396.0,46866.0,47104.0,5863308.436951039,124.47580751
2021-12-30 23:00:00,Bitfinex,BTC/USD,47094.0,47254.0,46959.86530812,47156.0,2780105.11567672,58.95549062
2021-12-30 22:00:00,Bitfinex,BTC/USD,47289.0,47327.0,46759.0,47094.0,11230934.24515146,238.47908959
2021-12-30 21:00:00,Bitfinex,BTC/USD,47206.0,47363.0,46911.0,47289.0,6418482.78784482,135.72887538
2021-12-30 20:00:00,Bitfinex,BTC/USD,47568.324523,47681.0,47081.12849826,47217.0,5645796.87326037,119.57127461
2021-12-30 19:00:00,Bitfinex,BTC/USD,47886.0,47911.0,47555.0,47560.0,3647931.5807212,76.70167327
2021-12-30 18:00:00,Bitfinex,BTC/USD,47686.0,47908.0,47509.0,47886.0,4130808.25394652,86.26338082
2021-12-30 17:00:00,Bitfinex,BTC/USD,47616.0,47786.39336525,47506.0,47696.51377757,5432577.981466724,113.89884818
2021-12-30 16:00:00,Bitfinex,BTC/USD,47153.0,47652.03297307,47112.56124029,47622.0,3763227.3461067,79.02287485
2021-12-30 15:00:00,Bitfinex,BTC/USD,47343.12462815,47625.0,47133.95268262,47142.0,11605864.93663716,246.18948998
2021-12-30 14:00:00,Bitfinex,BTC/USD,47353.77295159,47446.0,47200.0,47343.0,5616469.87004631,118.63358617
2021-12-30 13:00:00,Bitfinex,BTC/USD,47548.65863627,47575.68182893,47318.41182722,47356.0,4690523.67616672,99.04813912
2021-12-30 12:00:00,Bitfinex,BTC/USD,47536.0,47743.0,47431.0,47549.0,5279614.599181579,111.03523942
2021-12-30 11:00:00,Bitfinex,BTC/USD,46967.0,47570.0,46900.0,47534.0,13342565.37203562,280.69519443
2021-12-30 10:00:00,Bitfinex,BTC/USD,46770.47797966,46969.0,46710.0,46967.16813108,5228191.596197867,111.31587882
2021-12-30 09:00:00,Bitfinex,BTC/USD,46807.0,46985.64674133,46750.0,46768.0,4379895.21196336,93.65153977
2021-12-30 08:00:00,Bitfinex,BTC/USD,46982.0,47171.0,46793.0,46807.0,6556149.44941205,140.06771315
2021-12-30 07:00:00,Bitfinex,BTC/USD,46923.0,47104.0,46868.0,46978.0,7823733.8142637,166.54037665
2021-12-30 06:00:00,Bitfinex,BTC/USD,46784.06960344,46967.0,46736.0,46936.0,2655714.30521328,56.58160698
2021-12-30 05:00:00,Bitfinex,BTC/USD,46751.0,46824.0,46611.0,46785.0,4067805.53225415,86.94678919
2021-12-30 04:00:00,Bitfinex,BTC/USD,46518.0,46944.0,46518.0,46752.0,6147642.84466752,131.49475626
