Datetime,Exchange,Symbol_Pair,Open,High,Low,Close,Volume_in_ETH,Volume_USD
2022-12-16 22:00:00,Gemini,ETH/USD,1195.32,1197.71,1172.72,1179.49,272.615098,321546.78194002
2022-12-16 21:00:00,Gemini,ETH/USD,1204.76,1204.95,1194.02,1195.32,121.892458,145700.49289656
2022-12-16 20:00:00,Gemini,ETH/USD,1202.73,1210.88,1199.28,1204.76,213.213147,256870.67097972
2022-12-16 19:00:00,Gemini,ETH/USD,1197.15,1203.55,1194.02,1202.73,275.697758,331589.96447934
2022-12-16 18:00:00,Gemini,ETH/USD,1194.27,1198.34,1192.55,1197.15,254.905251,305159.82123465004
2022-12-16 17:00:00,Gemini,ETH/USD,1189.26,1196.23,1188.04,1194.27,171.804674,205181.16801798
2022-12-16 16:00:00,Gemini,ETH/USD,1204.47,1204.65,1184.92,1189.26,450.863688,536194.14959088
2022-12-16 15:00:00,Gemini,ETH/USD,1214.76,1214.8,1199.07,1204.47,269.391542,324474.03059274005
2022-12-16 14:00:00,Gemini,ETH/USD,1207.73,1218.11,1197.65,1214.76,1266.110293,1538020.1395246799
2022-12-16 13:00:00,Gemini,ETH/USD,1212.84,1212.89,1206.95,1207.73,88.534193,106925.40091189
2022-12-16 12:00:00,Gemini,ETH/USD,1213.17,1213.27,1209.95,1212.84,325.241468,394465.86204911995
2022-12-16 11:00:00,Gemini,ETH/USD,1209.62,1213.97,1208.9,1213.17,101.715138,123397.75396746
2022-12-16 10:00:00,Gemini,ETH/USD,1279.99,1280.0,1208.0,1209.62,296.889796,359123.83503752
2022-12-16 09:00:00,Gemini,ETH/USD,1279.99,1279.99,1279.99,1279.99,0.0,0.0
2022-12-16 08:00:00,Gemini,ETH/USD,1279.99,1279.99,1279.99,1279.99,0.0,0.0
2022-12-16 07:00:00,Gemini,ETH/USD,1279.99,1279.99,1279.99,1279.99,0.0,0.0
2022-12-16 06:00:00,Gemini,ETH/USD,1279.99,1279.99,1279.99,1279.99,0.0,0.0
2022-12-16 05:00:00,Gemini,ETH/USD,1280.0,1280.0,1279.99,1279.99,0.164972,211.16251028000002
2022-12-16 04:00:00,Gemini,ETH/USD,1280.0,1280.0,1280.0,1280.0,0.0,0.0
2022-12-16 03:00:00,Gemini,ETH/USD,1270.06,1280.0,1269.71,1280.0,3.898112,4989.58336
2022-12-16 02:00:00,Gemini,ETH/USD,1268.66,1272.12,1268.28,1270.06,63.58535,80757.20962099999
2022-12-16 01:00:00,Gemini,ETH/USD,1273.09,1273.98,1268.31,1268.66,142.258092,180477.15099672
2022-12-16 00:00:00,Gemini,ETH/USD,1266.49,1273.3,1265.54,1273.09,73.87872,94054.2596448
2022-12-15 23:00:00,Gemini,ETH/USD,1263.58,1267.54,1260.0,1266.49,526.733281,667102.43305369
2022-12-15 22:00:00,Gemini,ETH/USD,1266.26,1266.26,1260.79,1263.58,72.632509,91776.98572222
2022-12-15 21:00:00,Gemini,ETH/USD,1271.05,1271.65,1260.65,1266.26,211.807714,268203.63592964
2022-12-15 20:00:00,Gemini,ETH/USD,1274.98,1275.1,1271.05,1271.05,35.434013,45038.40222365
2022-12-15 19:00:00,Gemini,ETH/USD,1270.26,1275.08,1270.26,1274.98,160.680294,204864.16124412
2022-12-15 18:00:00,Gemini,ETH/USD,1270.0,1271.28,1264.45,1270.26,144.460326,183502.17370476
2022-12-15 17:00:00,Gemini,ETH/USD,1270.04,1273.2,1268.84,1270.0,64.234068,81577.26636
2022-12-15 16:00:00,Gemini,ETH/USD,1269.92,1271.19,1266.38,1270.04,331.292313,420754.48920251994
2022-12-15 15:00:00,Gemini,ETH/USD,1268.91,1273.95,1265.66,1269.92,225.115167,285878.25287664
2022-12-15 14:00:00,Gemini,ETH/USD,1274.85,1277.06,1263.53,1268.91,148.167581,188011.32520671003
2022-12-15 13:00:00,Gemini,ETH/USD,1286.4,1286.91,1271.51,1274.85,651.964507,831156.9517489499
2022-12-15 12:00:00,Gemini,ETH/USD,1290.64,1290.64,1285.78,1286.4,39.427957,50720.1238848
2022-12-15 11:00:00,Gemini,ETH/USD,1287.46,1290.74,1285.01,1290.64,23.396757,30196.790454480004
2022-12-15 10:00:00,Gemini,ETH/USD,1287.19,1288.58,1285.38,1287.46,14.679199,18898.88154454
2022-12-15 09:00:00,Gemini,ETH/USD,1284.13,1287.84,1283.35,1287.19,36.259778,46673.22364382
2022-12-15 08:00:00,Gemini,ETH/USD,1288.28,1288.95,1284.13,1284.13,34.625799,44464.02726987001
2022-12-15 07:00:00,Gemini,ETH/USD,1289.91,1291.17,1287.5,1288.28,15.410589,19853.153596919998
2022-12-15 06:00:00,Gemini,ETH/USD,1292.09,1292.09,1289.91,1289.91,40.885542,52738.66948122001
2022-12-15 05:00:00,Gemini,ETH/USD,1292.02,1292.91,1290.31,1292.09,42.026732,54302.32014988
2022-12-15 04:00:00,Gemini,ETH/USD,1291.56,1292.29,1288.0,1292.02,433.36519,559916.4927838
2022-12-15 03:00:00,Gemini,ETH/USD,1291.41,1293.77,1290.0,1291.56,163.308679,210922.95744924
2022-12-15 02:00:00,Gemini,ETH/USD,1284.06,1299.34,1278.07,1291.41,104.489949,134939.36503809
2022-12-15 01:00:00,Gemini,ETH/USD,1302.08,1308.22,1279.92,1284.06,573.92678,736956.4211268
2022-12-15 00:00:00,Gemini,ETH/USD,1306.6,1321.56,1302.08,1302.08,554.603999,722138.7750179201
2022-12-14 23:00:00,Gemini,ETH/USD,1311.29,1311.29,1306.6,1306.6,155.132392,202695.9833872
2022-12-14 22:00:00,Gemini,ETH/USD,1311.31,1314.3,1308.86,1311.29,121.039544,158717.94365176
2022-12-14 21:00:00,Gemini,ETH/USD,1309.07,1313.03,1304.79,1311.31,784.421362,1028619.5762042201
2022-12-14 20:00:00,Gemini,ETH/USD,1306.91,1318.02,1301.93,1309.07,333.658047,436781.73958629
2022-12-14 19:00:00,Gemini,ETH/USD,1338.16,1340.52,1299.67,1306.91,686.600559,897325.13656269
2022-12-14 18:00:00,Gemini,ETH/USD,1335.08,1349.89,1316.81,1338.16,1170.743951,1566642.72547016
2022-12-14 17:00:00,Gemini,ETH/USD,1336.67,1349.9,1327.8,1335.08,194.406273,259547.92695683998
2022-12-14 16:00:00,Gemini,ETH/USD,1336.67,1336.67,1336.67,1336.67,0.0,0.0
2022-12-14 15:00:00,Gemini,ETH/USD,1336.84,1336.84,1330.33,1336.67,0.824673,1102.3156589100001
2022-12-14 14:00:00,Gemini,ETH/USD,1327.71,1340.71,1327.13,1336.84,286.605861,383146.17921924
2022-12-14 13:00:00,Gemini,ETH/USD,1331.6,1333.0,1325.51,1327.71,113.403042,150566.35289382
2022-12-14 12:00:00,Gemini,ETH/USD,1325.67,1332.14,1325.23,1331.6,25.072166,33386.0962456
2022-12-14 11:00:00,Gemini,ETH/USD,1322.31,1327.93,1322.31,1325.67,116.131712,153952.32664704
2022-12-14 10:00:00,Gemini,ETH/USD,1320.33,1323.37,1320.01,1322.31,64.759899,85632.66204669
2022-12-14 09:00:00,Gemini,ETH/USD,1323.12,1323.94,1319.69,1320.33,42.408849,55993.67560016999
2022-12-14 08:00:00,Gemini,ETH/USD,1322.47,1325.69,1321.0,1323.12,91.861237,121543.43989944
2022-12-14 07:00:00,Gemini,ETH/USD,1321.94,1324.63,1321.83,1322.47,22.665454,29974.38295138
2022-12-14 06:00:00,Gemini,ETH/USD,1319.88,1322.68,1319.08,1321.94,23.374214,30899.30845516
2022-12-14 05:00:00,Gemini,ETH/USD,1321.95,1321.95,1316.92,1319.88,77.175179,101861.97525852
2022-12-14 04:00:00,Gemini,ETH/USD,1322.38,1322.38,1319.91,1321.95,13.577575,17948.87527125
2022-12-14 03:00:00,Gemini,ETH/USD,1320.07,1325.0,1318.99,1322.38,127.421552,168499.71193376003
2022-12-14 02:00:00,Gemini,ETH/USD,1320.62,1320.62,1316.84,1320.07,96.131134,126899.82605938
2022-12-14 01:00:00,Gemini,ETH/USD,1324.52,1326.0,1315.86,1320.62,845.857608,1117056.47427696
2022-12-14 00:00:00,Gemini,ETH/USD,1320.92,1325.67,1316.4,1324.52,278.750474,369210.57782248
2022-12-13 23:00:00,Gemini,ETH/USD,1318.25,1322.68,1316.17,1320.92,114.313272,150998.68725024
2022-12-13 22:00:00,Gemini,ETH/USD,1319.91,1320.38,1314.05,1318.25,174.248964,229703.696793
2022-12-13 21:00:00,Gemini,ETH/USD,1317.64,1321.0,1316.42,1319.91,304.532047,401954.89415577
2022-12-13 20:00:00,Gemini,ETH/USD,1315.82,1319.79,1311.46,1317.64,273.872596,360865.48739344004
2022-12-13 19:00:00,Gemini,ETH/USD,1315.88,1320.0,1313.82,1315.82,157.019024,206608.77215968
2022-12-13 18:00:00,Gemini,ETH/USD,1304.43,1318.05,1304.43,1315.88,201.975615,265775.6722662
2022-12-13 17:00:00,Gemini,ETH/USD,1320.95,1323.93,1303.87,1304.43,487.111841,635403.29875563
2022-12-13 16:00:00,Gemini,ETH/USD,1322.62,1327.79,1316.42,1320.95,438.761388,579581.8554786
2022-12-13 15:00:00,Gemini,ETH/USD,1333.03,1336.2,1321.34,1322.62,661.655574,875118.89528388
2022-12-13 14:00:00,Gemini,ETH/USD,1339.06,1343.64,1332.12,1333.03,497.487933,663166.33932699
2022-12-13 13:00:00,Gemini,ETH/USD,1290.0,1346.3,1288.05,1339.06,2924.509997,3916094.35658282
2022-12-13 12:00:00,Gemini,ETH/USD,1287.71,1299.0,1287.0,1290.0,434.715275,560782.70475
2022-12-13 11:00:00,Gemini,ETH/USD,1280.44,1290.0,1280.44,1287.71,136.054618,175198.89214478002
2022-12-13 10:00:00,Gemini,ETH/USD,1279.36,1287.76,1274.34,1280.44,65.078686,83329.35270184
2022-12-13 09:00:00,Gemini,ETH/USD,1265.89,1283.28,1265.4,1279.36,169.686585,217090.2293856
2022-12-13 08:00:00,Gemini,ETH/USD,1265.92,1270.44,1263.93,1265.89,71.743377,90819.22351053
2022-12-13 07:00:00,Gemini,ETH/USD,1268.65,1268.65,1255.81,1265.92,79.596864,100763.26207488
2022-12-13 06:00:00,Gemini,ETH/USD,1272.36,1274.9,1267.52,1268.65,43.03937,54601.896750500004
2022-12-13 05:00:00,Gemini,ETH/USD,1273.25,1273.73,1271.69,1272.36,23.973044,30502.34226384
2022-12-13 04:00:00,Gemini,ETH/USD,1270.0,1274.5,1268.36,1273.25,42.186314,53713.724300500005
2022-12-13 03:00:00,Gemini,ETH/USD,1270.53,1272.23,1268.99,1270.0,159.65013,202755.66509999998
2022-12-13 02:00:00,Gemini,ETH/USD,1267.31,1270.53,1266.23,1270.53,29.842584,37915.898249519996
2022-12-13 01:00:00,Gemini,ETH/USD,1270.29,1271.55,1266.78,1267.31,65.990152,83629.97953111999
2022-12-13 00:00:00,Gemini,ETH/USD,1275.38,1276.73,1267.39,1270.29,273.176515,347013.39523935
2022-12-12 23:00:00,Gemini,ETH/USD,1273.24,1278.51,1272.02,1275.38,201.781616,257348.23741408004
2022-12-12 22:00:00,Gemini,ETH/USD,1275.84,1276.7,1272.28,1273.24,141.776821,180515.91957004002
2022-12-12 21:00:00,Gemini,ETH/USD,1266.43,1279.02,1266.43,1275.84,57.833734,73786.59118655999
2022-12-12 20:00:00,Gemini,ETH/USD,1254.37,1266.43,1254.37,1266.43,299.437148,379216.18734164
2022-12-12 19:00:00,Gemini,ETH/USD,1255.16,1256.57,1252.36,1254.37,124.80932,156557.06672839998
2022-12-12 18:00:00,Gemini,ETH/USD,1253.8,1255.88,1252.93,1255.16,41.766543,52423.69411188
2022-12-12 17:00:00,Gemini,ETH/USD,1251.71,1254.67,1250.95,1253.8,86.309969,108215.43913219999
2022-12-12 16:00:00,Gemini,ETH/USD,1248.84,1253.78,1248.65,1251.71,280.872908,351571.42767268
2022-12-12 15:00:00,Gemini,ETH/USD,1249.73,1252.69,1248.84,1248.84,314.346588,392568.59295792
2022-12-12 14:00:00,Gemini,ETH/USD,1246.62,1253.91,1246.55,1249.73,101.646179,127030.27928167001
2022-12-12 13:00:00,Gemini,ETH/USD,1247.56,1251.51,1246.62,1246.62,160.075357,199553.14154333997
2022-12-12 12:00:00,Gemini,ETH/USD,1254.21,1256.02,1243.55,1247.56,113.903719,142101.72367563998
2022-12-12 11:00:00,Gemini,ETH/USD,1255.71,1255.71,1253.22,1254.21,5.07535,6365.5547235
2022-12-12 10:00:00,Gemini,ETH/USD,1252.42,1256.79,1251.27,1255.71,0.665275,835.39247025
2022-12-12 09:00:00,Gemini,ETH/USD,1248.13,1253.81,1247.87,1252.42,31.942919,40005.95061398
2022-12-12 08:00:00,Gemini,ETH/USD,1246.95,1248.13,1242.49,1248.13,63.625356,79412.71558428
2022-12-12 07:00:00,Gemini,ETH/USD,1245.34,1247.02,1244.78,1246.95,23.539202,29352.2079339
2022-12-12 06:00:00,Gemini,ETH/USD,1247.47,1247.69,1245.34,1245.34,39.548004,49250.711301359996
2022-12-12 05:00:00,Gemini,ETH/USD,1246.39,1247.47,1244.83,1247.47,11.631098,14509.44582206
2022-12-12 04:00:00,Gemini,ETH/USD,1243.06,1246.4,1240.94,1246.39,24.26982,30249.6609498
2022-12-12 03:00:00,Gemini,ETH/USD,1244.94,1246.51,1241.56,1243.06,54.86912,68205.6083072
2022-12-12 02:00:00,Gemini,ETH/USD,1257.85,1257.85,1241.88,1244.94,87.452607,108873.24855858
2022-12-12 01:00:00,Gemini,ETH/USD,1253.19,1257.85,1251.89,1257.85,291.333738,366454.1423432999
2022-12-12 00:00:00,Gemini,ETH/USD,1262.62,1262.62,1251.43,1253.19,115.127903,144277.13676057002
2022-12-11 23:00:00,Gemini,ETH/USD,1262.68,1266.72,1261.65,1262.62,20.069632,25340.318755839995
2022-12-11 22:00:00,Gemini,ETH/USD,1265.37,1266.46,1256.43,1262.68,69.16054,87327.6306472
2022-12-11 21:00:00,Gemini,ETH/USD,1266.43,1268.93,1263.57,1265.37,26.817358,33933.880292459995
2022-12-11 20:00:00,Gemini,ETH/USD,1274.8,1274.8,1263.52,1266.43,58.294016,73825.29068288
2022-12-11 19:00:00,Gemini,ETH/USD,1278.41,1283.41,1272.48,1274.8,104.614175,133362.15029
2022-12-11 18:00:00,Gemini,ETH/USD,1273.63,1279.18,1271.94,1278.41,118.821122,151902.11057602
2022-12-11 17:00:00,Gemini,ETH/USD,1274.15,1275.24,1272.7,1273.63,229.193214,291907.35314682004
2022-12-11 16:00:00,Gemini,ETH/USD,1273.26,1274.83,1270.92,1274.15,125.915985,160435.85228775002
2022-12-11 15:00:00,Gemini,ETH/USD,1271.54,1274.0,1271.54,1273.26,20.967661,26697.28404486
2022-12-11 14:00:00,Gemini,ETH/USD,1272.61,1272.81,1269.7,1271.54,8.425521,10713.38697234
2022-12-11 13:00:00,Gemini,ETH/USD,1274.07,1275.81,1272.41,1272.61,35.956901,45759.11178161
2022-12-11 12:00:00,Gemini,ETH/USD,1272.24,1274.26,1270.98,1274.07,157.974957,201271.15346498997
2022-12-11 11:00:00,Gemini,ETH/USD,1271.61,1272.43,1270.18,1272.24,26.066384,33162.69638016
2022-12-11 10:00:00,Gemini,ETH/USD,1271.99,1273.08,1270.57,1271.61,69.948276,88946.92724436
2022-12-11 09:00:00,Gemini,ETH/USD,1274.44,1274.44,1271.28,1271.99,40.971362,52115.16275038
2022-12-11 08:00:00,Gemini,ETH/USD,1276.67,1276.96,1273.26,1274.44,6.793985,8658.526243400001
2022-12-11 07:00:00,Gemini,ETH/USD,1274.33,1276.86,1273.67,1276.67,7.944774,10142.85462258
2022-12-11 06:00:00,Gemini,ETH/USD,1274.87,1277.47,1274.33,1274.33,9.651008,12298.569024639999
2022-12-11 05:00:00,Gemini,ETH/USD,1273.5,1277.51,1272.85,1274.87,19.253297,24545.450746389997
2022-12-11 04:00:00,Gemini,ETH/USD,1273.18,1274.12,1272.1,1273.5,80.664793,102726.6138855
2022-12-11 03:00:00,Gemini,ETH/USD,1270.53,1273.59,1268.15,1273.18,329.427197,419420.11867646
2022-12-11 02:00:00,Gemini,ETH/USD,1270.29,1272.01,1269.58,1270.53,259.909294,330222.55530581996
2022-12-11 01:00:00,Gemini,ETH/USD,1268.24,1271.16,1267.72,1270.29,55.961352,71087.14583208
2022-12-11 00:00:00,Gemini,ETH/USD,1266.3,1268.42,1264.29,1268.24,123.418515,156524.2974636
2022-12-10 23:00:00,Gemini,ETH/USD,1269.05,1270.94,1261.96,1266.3,342.426383,433614.5287929
2022-12-10 22:00:00,Gemini,ETH/USD,1269.08,1270.26,1265.61,1269.05,101.046517,128233.08239884999
2022-12-10 21:00:00,Gemini,ETH/USD,1272.77,1273.33,1269.08,1269.08,77.105186,97852.64944888
2022-12-10 20:00:00,Gemini,ETH/USD,1271.3,1273.32,1269.99,1272.77,201.822007,256872.99584939002
2022-12-10 19:00:00,Gemini,ETH/USD,1271.78,1273.38,1270.0,1271.3,142.641267,181339.8427371
2022-12-10 18:00:00,Gemini,ETH/USD,1267.83,1272.02,1267.45,1271.78,96.108273,122228.57943593999
2022-12-10 17:00:00,Gemini,ETH/USD,1275.42,1276.25,1267.2,1267.83,26.215353,33236.61099399
2022-12-10 16:00:00,Gemini,ETH/USD,1278.93,1283.13,1274.31,1275.42,76.660546,97774.39357932
2022-12-10 15:00:00,Gemini,ETH/USD,1271.43,1278.93,1270.94,1278.93,92.296878,118041.24618054001
2022-12-10 14:00:00,Gemini,ETH/USD,1267.25,1273.16,1267.25,1271.43,71.518161,90930.33544023002
2022-12-10 13:00:00,Gemini,ETH/USD,1266.35,1271.26,1264.13,1267.25,63.274895,80185.11068875
2022-12-10 12:00:00,Gemini,ETH/USD,1266.61,1266.96,1265.48,1266.35,12.993604,16454.4504254
2022-12-10 11:00:00,Gemini,ETH/USD,1265.13,1267.08,1264.67,1266.61,52.671614,66714.39300853999
2022-12-10 10:00:00,Gemini,ETH/USD,1265.43,1265.92,1264.65,1265.13,20.201771,25557.866545230005
2022-12-10 09:00:00,Gemini,ETH/USD,1264.21,1265.43,1259.9,1265.43,8.931552,11302.25384736
2022-12-10 08:00:00,Gemini,ETH/USD,1265.1,1266.66,1263.05,1264.21,32.07242,40546.2740882
2022-12-10 07:00:00,Gemini,ETH/USD,1265.29,1266.57,1265.04,1265.1,23.668441,29942.9447091
2022-12-10 06:00:00,Gemini,ETH/USD,1263.42,1265.95,1263.0,1265.29,13.911265,17601.78449185
2022-12-10 05:00:00,Gemini,ETH/USD,1264.72,1265.34,1263.35,1263.42,12.333617,15582.538390140002
2022-12-10 04:00:00,Gemini,ETH/USD,1264.55,1266.04,1263.86,1264.72,12.452569,15749.013065680001
2022-12-10 03:00:00,Gemini,ETH/USD,1264.19,1265.72,1262.24,1264.55,52.875353,66863.52763615
2022-12-10 02:00:00,Gemini,ETH/USD,1265.97,1266.32,1263.0,1264.19,68.759095,86924.56030805
2022-12-10 01:00:00,Gemini,ETH/USD,1264.39,1268.8,1264.39,1265.97,123.628204,156509.59741788
2022-12-10 00:00:00,Gemini,ETH/USD,1263.28,1266.83,1261.9,1264.39,218.581172,276371.84806508
2022-12-09 23:00:00,Gemini,ETH/USD,1263.53,1265.0,1261.66,1263.28,42.679122,53915.68124016
2022-12-09 22:00:00,Gemini,ETH/USD,1260.22,1264.23,1259.77,1263.53,222.198886,280754.95842757996
2022-12-09 21:00:00,Gemini,ETH/USD,1262.59,1263.71,1256.43,1260.22,370.002939,466285.10378658003
2022-12-09 20:00:00,Gemini,ETH/USD,1268.86,1269.41,1261.0,1262.59,141.887831,179146.15654229
2022-12-09 19:00:00,Gemini,ETH/USD,1269.41,1269.41,1263.86,1268.86,153.651544,194962.29811983998
2022-12-09 18:00:00,Gemini,ETH/USD,1274.0,1274.0,1266.21,1269.41,183.854104,233386.23815864002
2022-12-09 17:00:00,Gemini,ETH/USD,1275.01,1275.84,1272.15,1274.0,102.892975,131085.65015
2022-12-09 16:00:00,Gemini,ETH/USD,1277.14,1279.07,1274.9,1275.01,232.226983,296091.72559483
2022-12-09 15:00:00,Gemini,ETH/USD,1272.59,1277.2,1272.59,1277.14,39.776804,50800.54746056
2022-12-09 14:00:00,Gemini,ETH/USD,1276.79,1276.79,1266.0,1272.59,50.737322,64567.80860398
2022-12-09 13:00:00,Gemini,ETH/USD,1286.72,1286.72,1265.44,1276.79,158.708902,202637.93898458
2022-12-09 12:00:00,Gemini,ETH/USD,1289.52,1295.29,1280.0,1286.72,101.170925,130178.65261599999
2022-12-09 11:00:00,Gemini,ETH/USD,1283.17,1289.95,1283.03,1289.52,15.857468,20448.52213536
2022-12-09 10:00:00,Gemini,ETH/USD,1285.35,1292.31,1281.34,1283.17,28.805636,36962.527946120004
2022-12-09 09:00:00,Gemini,ETH/USD,1279.47,1286.52,1279.47,1285.35,44.737319,57503.112976649994
2022-12-09 08:00:00,Gemini,ETH/USD,1282.85,1282.85,1279.46,1279.47,7.363107,9420.87451329
2022-12-09 07:00:00,Gemini,ETH/USD,1278.09,1283.06,1278.09,1282.85,16.860518,21629.515516299998
2022-12-09 06:00:00,Gemini,ETH/USD,1281.06,1281.2,1278.0,1278.09,19.934684,25478.32027356
2022-12-09 05:00:00,Gemini,ETH/USD,1282.52,1283.91,1280.46,1281.06,12.135535,15546.3484671
2022-12-09 04:00:00,Gemini,ETH/USD,1282.8,1285.42,1282.03,1282.52,56.614371,72609.06309492
2022-12-09 03:00:00,Gemini,ETH/USD,1281.04,1285.0,1281.04,1282.8,139.478284,178922.7427152
2022-12-09 02:00:00,Gemini,ETH/USD,1281.44,1283.6,1279.74,1281.04,51.305066,65723.84174864
2022-12-09 01:00:00,Gemini,ETH/USD,1277.23,1288.83,1276.07,1281.44,483.879851,620062.99626544
2022-12-09 00:00:00,Gemini,ETH/USD,1280.15,1280.79,1273.18,1277.23,602.375311,769371.8184685301
2022-12-08 23:00:00,Gemini,ETH/USD,1285.88,1286.63,1280.15,1280.15,86.452458,110672.1141087
2022-12-08 22:00:00,Gemini,ETH/USD,1277.0,1285.88,1277.0,1285.88,331.921598,426811.34443624003
2022-12-08 21:00:00,Gemini,ETH/USD,1277.39,1279.69,1276.82,1277.0,454.133871,579928.953267
2022-12-08 20:00:00,Gemini,ETH/USD,1284.58,1285.55,1275.6,1277.39,178.133199,227545.56707061
2022-12-08 19:00:00,Gemini,ETH/USD,1287.42,1290.05,1279.35,1284.58,232.519042,298689.31097236
2022-12-08 18:00:00,Gemini,ETH/USD,1254.2,1291.26,1252.31,1287.42,866.945815,1116123.3811473001
2022-12-08 17:00:00,Gemini,ETH/USD,1251.41,1256.04,1249.87,1254.2,43.226829,54215.088931800005
2022-12-08 16:00:00,Gemini,ETH/USD,1249.71,1252.65,1249.17,1251.41,103.257643,129217.64702663002
2022-12-08 15:00:00,Gemini,ETH/USD,1247.55,1253.27,1246.55,1249.71,126.13066,157626.74710860002
2022-12-08 14:00:00,Gemini,ETH/USD,1245.18,1247.55,1240.69,1247.55,97.68968,121872.76028399999
2022-12-08 13:00:00,Gemini,ETH/USD,1239.5,1245.23,1236.23,1245.18,142.502065,177440.72129669998
2022-12-08 12:00:00,Gemini,ETH/USD,1237.66,1244.57,1237.66,1239.5,129.458687,160464.0425365
2022-12-08 11:00:00,Gemini,ETH/USD,1233.58,1244.41,1229.52,1237.66,92.476561,114454.54048726002
2022-12-08 10:00:00,Gemini,ETH/USD,1230.94,1235.39,1230.33,1233.58,29.773964,36728.56651112
2022-12-08 09:00:00,Gemini,ETH/USD,1234.01,1234.01,1229.51,1230.94,18.985913,23370.519748220002
2022-12-08 08:00:00,Gemini,ETH/USD,1232.42,1234.43,1231.93,1234.01,22.309917,27530.66067717
2022-12-08 07:00:00,Gemini,ETH/USD,1229.69,1235.31,1229.43,1232.42,45.031153,55497.293580260004
2022-12-08 06:00:00,Gemini,ETH/USD,1229.42,1229.69,1225.38,1229.69,26.017007,31992.85333783
2022-12-08 05:00:00,Gemini,ETH/USD,1227.98,1229.97,1226.39,1229.42,83.913622,103165.08515924001
2022-12-08 04:00:00,Gemini,ETH/USD,1231.67,1233.3,1227.25,1227.98,444.890334,546316.43234532
2022-12-08 03:00:00,Gemini,ETH/USD,1233.26,1235.78,1231.39,1231.67,149.483116,184113.86948372002
2022-12-08 02:00:00,Gemini,ETH/USD,1227.14,1237.96,1226.81,1233.26,65.103739,80289.83715914
2022-12-08 01:00:00,Gemini,ETH/USD,1229.41,1229.98,1222.46,1227.14,89.026065,109247.44540410001
2022-12-08 00:00:00,Gemini,ETH/USD,1231.35,1236.53,1229.41,1229.41,32.744058,40255.87234578001
2022-12-07 23:00:00,Gemini,ETH/USD,1231.0,1234.29,1231.0,1231.35,33.705327,41503.05440144999
2022-12-07 22:00:00,Gemini,ETH/USD,1232.8,1232.8,1224.36,1231.0,182.338939,224459.233909
2022-12-07 21:00:00,Gemini,ETH/USD,1232.26,1233.68,1229.3,1232.8,157.565169,194246.3403432
2022-12-07 20:00:00,Gemini,ETH/USD,1232.39,1234.91,1230.0,1232.26,70.565746,86955.34616596
2022-12-07 19:00:00,Gemini,ETH/USD,1230.0,1233.49,1228.27,1232.39,139.095513,171419.91926607004
2022-12-07 18:00:00,Gemini,ETH/USD,1231.48,1234.67,1230.0,1230.0,42.742778,52573.61694
2022-12-07 17:00:00,Gemini,ETH/USD,1228.31,1232.76,1227.95,1231.48,123.518429,152110.47494492
2022-12-07 16:00:00,Gemini,ETH/USD,1233.23,1235.46,1227.62,1228.31,99.063542,121680.73927401999
2022-12-07 15:00:00,Gemini,ETH/USD,1233.96,1236.1,1228.08,1233.23,304.117922,375047.34494806005
2022-12-07 14:00:00,Gemini,ETH/USD,1233.81,1239.81,1224.49,1233.96,3025.835763,3733760.29811148
2022-12-07 13:00:00,Gemini,ETH/USD,1223.74,1234.65,1223.74,1233.81,199.514478,246162.95810117997
2022-12-07 12:00:00,Gemini,ETH/USD,1225.74,1226.9,1221.33,1223.74,581.407781,711491.95792094
2022-12-07 11:00:00,Gemini,ETH/USD,1229.61,1229.61,1224.23,1225.74,180.801418,221615.53009932002
2022-12-07 10:00:00,Gemini,ETH/USD,1229.61,1229.61,1226.33,1229.61,111.317076,136876.58982035998
2022-12-07 09:00:00,Gemini,ETH/USD,1228.8,1229.73,1227.5,1229.61,88.095078,108322.58885957999
2022-12-07 08:00:00,Gemini,ETH/USD,1225.39,1229.78,1218.75,1228.8,156.930669,192836.40606719998
2022-12-07 07:00:00,Gemini,ETH/USD,1248.38,1250.69,1220.64,1225.39,933.074517,1143380.1823866302
2022-12-07 06:00:00,Gemini,ETH/USD,1261.0,1261.0,1248.38,1248.38,37.866227,47271.440462260005
2022-12-07 05:00:00,Gemini,ETH/USD,1263.56,1263.77,1259.35,1261.0,21.808309,27500.277649000003
2022-12-07 04:00:00,Gemini,ETH/USD,1263.15,1264.73,1260.77,1263.56,57.501526,72656.62819255999
2022-12-07 03:00:00,Gemini,ETH/USD,1264.4,1265.84,1259.12,1263.15,64.703865,81730.68707474999
2022-12-07 02:00:00,Gemini,ETH/USD,1264.63,1268.01,1264.4,1264.4,127.225324,160863.69966560003
2022-12-07 01:00:00,Gemini,ETH/USD,1269.07,1269.07,1262.0,1264.63,96.413447,121927.33747961001
2022-12-07 00:00:00,Gemini,ETH/USD,1271.4,1277.14,1267.11,1269.07,27.259708,34594.477631559996
2022-12-06 23:00:00,Gemini,ETH/USD,1252.66,1273.77,1252.32,1271.4,107.647702,136863.2883228
2022-12-06 22:00:00,Gemini,ETH/USD,1256.02,1256.62,1252.64,1252.66,168.268866,210783.67768356
