Datetime,Exchange,Symbol_Pair,Open,High,Low,Close,Volume_in_BTC,Volume_USD
2021-11-29 21:00:00,Gemini,BTC/USD,58070.18,58449.68,58009.94,58324.85,39.8962225929,2326941.198297504
2021-11-29 20:00:00,Gemini,BTC/USD,57919.26,58317.06,57779.97,58070.18,95.348681451,5536915.094622231
2021-11-29 19:00:00,Gemini,BTC/USD,58704.74,58727.48,57819.27,57919.26,58.9400686868,3413765.162688628
2021-11-29 18:00:00,Gemini,BTC/USD,58653.11,58903.31,58547.96,58704.74,43.9877993179,2582292.322129497
2021-11-29 17:00:00,Gemini,BTC/USD,57509.01,58826.84,57485.12,58653.11,97.4833129521,5717699.477743946
2021-11-29 16:00:00,Gemini,BTC/USD,57163.3,57535.2,57060.5,57509.01,70.4293623286,4050322.902449081
2021-11-29 15:00:00,Gemini,BTC/USD,57079.72,57174.09,56845.1,57163.3,80.176795571,4583170.218263744
2021-11-29 14:00:00,Gemini,BTC/USD,57349.45,57450.9,56973.19,57079.72,44.050844764,2514409.884892586
2021-11-29 13:00:00,Gemini,BTC/USD,56967.86,57541.27,56924.87,57349.45,35.5736605881,2040129.8692142114
2021-11-29 12:00:00,Gemini,BTC/USD,56950.7,57163.89,56899.37,56967.86,13.4435595845,765850.8203114542
2021-11-29 11:00:00,Gemini,BTC/USD,57237.4,57347.42,56928.2,56950.7,11.778547816,670796.5431046712
2021-11-29 10:00:00,Gemini,BTC/USD,56933.17,57440.49,56870.01,57237.4,29.3046948048,1677324.5384202595
2021-11-29 09:00:00,Gemini,BTC/USD,57312.79,57458.86,56734.49,56933.17,31.7047856419,1805053.9507638516
2021-11-29 08:00:00,Gemini,BTC/USD,57566.39,57669.43,57286.6,57312.79,15.7902752328,904984.7284596675
2021-11-29 07:00:00,Gemini,BTC/USD,57485.47,57741.33,57458.5,57566.39,10.1562619487,584659.3362810242
2021-11-29 06:00:00,Gemini,BTC/USD,57399.98,57566.31,57393.83,57485.47,29.1253916714,1674286.8291645146
2021-11-29 05:00:00,Gemini,BTC/USD,57306.62,57455.02,57284.21,57399.98,93.8919681283,5389397.092725057
2021-11-29 04:00:00,Gemini,BTC/USD,57400.61,57709.41,57299.0,57306.62,48.7937149071,2796202.878569515
2021-11-29 03:00:00,Gemini,BTC/USD,57359.53,57455.07,57245.55,57400.61,34.3570373312,1972114.900603652
2021-11-29 02:00:00,Gemini,BTC/USD,57684.12,57770.91,57351.62,57359.53,36.3719538538,2086278.1782356568
2021-11-29 01:00:00,Gemini,BTC/USD,57815.97,58265.2,57576.45,57684.12,64.0974963322,3697407.6701261844
2021-11-29 00:00:00,Gemini,BTC/USD,57335.37,57999.0,57187.77,57815.97,78.568040748,4542487.486845146
2021-11-28 23:00:00,Gemini,BTC/USD,56076.09,57469.36,56076.09,57335.37,82.104303499,4707480.61970746
2021-11-28 22:00:00,Gemini,BTC/USD,56356.18,56764.59,56069.49,56076.09,35.7329309601,2003763.0524823538
2021-11-28 21:00:00,Gemini,BTC/USD,54962.38,56440.62,54879.99,56356.18,98.5372664846,5553183.926714085
2021-11-28 20:00:00,Gemini,BTC/USD,54659.27,55183.6,54659.27,54962.38,59.605230319,3276045.318780399
2021-11-28 19:00:00,Gemini,BTC/USD,54137.82,54923.18,54096.24,54659.27,39.9403433543,2183110.011295389
2021-11-28 18:00:00,Gemini,BTC/USD,53940.57,54201.0,53333.33,54137.82,81.2045427415,4396236.918121634
2021-11-28 17:00:00,Gemini,BTC/USD,54233.11,54310.19,53811.38,53940.57,36.6667660526,1977826.2609338942
2021-11-28 16:00:00,Gemini,BTC/USD,54334.77,54389.56,53998.0,54233.11,18.5254643117,1004693.5438175004
2021-11-28 15:00:00,Gemini,BTC/USD,54390.47,54481.46,54218.1,54334.77,9.7390342977,529168.188587641
2021-11-28 14:00:00,Gemini,BTC/USD,54337.49,54569.31,54094.43,54390.47,12.0927697085,657731.4280470781
2021-11-28 13:00:00,Gemini,BTC/USD,54385.72,54440.13,54259.96,54337.49,6.6996342648,364041.30986722733
2021-11-28 12:00:00,Gemini,BTC/USD,54530.68,54671.03,54322.78,54385.72,10.1583700636,552470.2699353318
2021-11-28 11:00:00,Gemini,BTC/USD,54769.28,54891.29,54497.43,54530.68,10.8610891642,592262.5776644576
2021-11-28 10:00:00,Gemini,BTC/USD,54361.53,54942.25,54224.13,54769.28,7.4584390028,408493.33410727396
2021-11-28 09:00:00,Gemini,BTC/USD,54429.28,54491.15,54189.87,54361.53,10.4464008798,567882.3348192741
2021-11-28 08:00:00,Gemini,BTC/USD,54566.94,54712.21,54284.29,54429.28,8.2632813891,449764.45644611283
2021-11-28 07:00:00,Gemini,BTC/USD,54527.74,54659.73,54439.52,54566.94,5.5803074383,304500.3011672698
2021-11-28 06:00:00,Gemini,BTC/USD,54425.59,54619.24,54236.42,54527.74,18.459704053,1006565.9430789301
2021-11-28 05:00:00,Gemini,BTC/USD,54082.35,54425.59,54031.36,54425.59,11.8114243532,642843.7391632784
2021-11-28 04:00:00,Gemini,BTC/USD,54161.85,54244.36,53981.71,54082.35,13.4647159033,728203.4781328368
2021-11-28 03:00:00,Gemini,BTC/USD,54384.68,54491.24,54071.82,54161.85,19.8688046823,1076131.21888203
2021-11-28 02:00:00,Gemini,BTC/USD,54280.19,54408.72,53739.8,54384.68,95.4985564162,5193658.431156984
2021-11-28 01:00:00,Gemini,BTC/USD,54734.44,54766.43,54145.03,54280.19,12.1809116087,661182.1964934417
2021-11-28 00:00:00,Gemini,BTC/USD,54784.01,54855.87,54328.93,54734.44,19.0868820539,1044709.8005662663
2021-11-27 23:00:00,Gemini,BTC/USD,54917.73,54932.33,54411.88,54784.01,14.0829843399,771522.354906925
2021-11-27 22:00:00,Gemini,BTC/USD,54628.34,55000.0,54575.4,54917.73,20.6114897556,1131936.229295807
2021-11-27 21:00:00,Gemini,BTC/USD,54304.91,54725.51,54051.45,54628.34,24.7223944887,1350543.3717428297
2021-11-27 20:00:00,Gemini,BTC/USD,54990.16,55104.01,54193.73,54304.91,31.3173059571,1700683.4814427795
2021-11-27 19:00:00,Gemini,BTC/USD,55027.64,55050.45,54888.0,54990.16,14.0802196848,774273.5333023015
2021-11-27 18:00:00,Gemini,BTC/USD,54953.44,55080.67,54722.77,55027.64,21.2826527496,1171134.153749999
2021-11-27 17:00:00,Gemini,BTC/USD,54960.43,55150.89,54888.01,54953.44,21.6444842593,1189438.8670743871
2021-11-27 16:00:00,Gemini,BTC/USD,54948.43,55254.34,54869.55,54960.43,16.9344838556,930726.5145318339
2021-11-27 15:00:00,Gemini,BTC/USD,54757.46,55049.41,54682.14,54948.43,27.0107699766,1484199.4033053068
2021-11-27 14:00:00,Gemini,BTC/USD,55061.06,55264.87,54745.96,54757.46,13.3081868767,728722.5105734252
2021-11-27 13:00:00,Gemini,BTC/USD,54770.07,55238.03,54697.41,55061.06,14.4245746003,794232.3675415943
2021-11-27 12:00:00,Gemini,BTC/USD,54645.2,54872.34,54540.0,54770.07,29.7080228091,1627110.4888160038
2021-11-27 11:00:00,Gemini,BTC/USD,54763.3,54991.29,54552.02,54645.2,11.9720551129,654215.346055443
2021-11-27 10:00:00,Gemini,BTC/USD,54633.54,54921.96,54357.28,54763.3,12.9699174773,710275.4817846231
2021-11-27 09:00:00,Gemini,BTC/USD,55101.93,55210.0,54612.9,54633.54,14.677151904,801864.7656332602
2021-11-27 08:00:00,Gemini,BTC/USD,54429.42,55320.8,54429.42,55101.93,35.8780565387,1976950.1599314897
2021-11-27 07:00:00,Gemini,BTC/USD,54281.99,54484.0,54268.43,54429.42,7.2818330481,396345.9493449151
2021-11-27 06:00:00,Gemini,BTC/USD,54314.99,54519.23,54259.96,54281.99,22.5574259548,1224461.970104194
2021-11-27 05:00:00,Gemini,BTC/USD,54523.88,54592.29,54301.0,54314.99,12.963641777,704120.0734813372
2021-11-27 04:00:00,Gemini,BTC/USD,54409.03,54634.76,54315.98,54523.88,42.4458043214,2314309.9413234945
2021-11-27 03:00:00,Gemini,BTC/USD,54389.78,54646.02,54324.34,54409.03,10.9491345026,595731.7876259985
2021-11-27 02:00:00,Gemini,BTC/USD,54190.54,54561.59,54158.34,54389.78,37.4761269561,2038318.3003943488
2021-11-27 01:00:00,Gemini,BTC/USD,54110.8,54365.14,53926.96,54190.54,83.3861361131,4518739.74448239
2021-11-27 00:00:00,Gemini,BTC/USD,53810.03,54650.47,53637.84,54110.8,92.6766294588,5014806.561319235
2021-11-26 23:00:00,Gemini,BTC/USD,54100.0,54231.51,53555.0,53810.03,50.6854869947,2727387.575749417
2021-11-26 22:00:00,Gemini,BTC/USD,54011.31,54430.38,53776.28,54100.0,88.5744410913,4791877.26303933
2021-11-26 21:00:00,Gemini,BTC/USD,54571.55,54613.47,54011.0,54011.31,59.4251156203,3209628.3415538655
2021-11-26 20:00:00,Gemini,BTC/USD,54384.57,54665.0,54231.63,54571.55,64.5775406941,3524096.4908651127
2021-11-26 19:00:00,Gemini,BTC/USD,54110.15,54498.0,54017.93,54384.57,70.3406700979,3825447.0967861493
2021-11-26 18:00:00,Gemini,BTC/USD,54273.36,54392.11,53979.0,54110.15,85.2403139273,4612366.172653292
2021-11-26 17:00:00,Gemini,BTC/USD,54320.86,54681.14,54215.57,54273.36,129.1242307974,7008005.862790378
2021-11-26 16:00:00,Gemini,BTC/USD,54381.51,54604.76,54018.0,54320.86,152.9070249319,8306041.094342249
2021-11-26 15:00:00,Gemini,BTC/USD,54679.44,54684.88,54257.0,54381.51,506.9462122725,27568500.512159083
2021-11-26 14:00:00,Gemini,BTC/USD,54613.05,54914.44,54325.0,54679.44,134.0915675424,7332051.821940609
2021-11-26 13:00:00,Gemini,BTC/USD,54326.17,54653.73,54000.65,54613.05,93.8456679623,5125198.156708488
2021-11-26 12:00:00,Gemini,BTC/USD,53750.05,54409.16,53529.0,54326.17,139.8881871827,7599589.437879181
2021-11-26 11:00:00,Gemini,BTC/USD,54398.58,54848.06,53734.04,53750.05,134.549323784,7232032.880856189
2021-11-26 10:00:00,Gemini,BTC/USD,54915.61,54941.17,54368.46,54398.58,123.3572884231,6710461.32286708
2021-11-26 09:00:00,Gemini,BTC/USD,55247.01,55500.0,54508.81,54915.61,187.660672171,10305500.285280488
2021-11-26 08:00:00,Gemini,BTC/USD,56993.79,56993.79,54414.37,55247.01,290.0030050029,16021798.917425267
2021-11-26 07:00:00,Gemini,BTC/USD,57648.78,57676.76,56656.81,56993.79,127.9727037408,7293649.40273537
2021-11-26 06:00:00,Gemini,BTC/USD,57871.84,57948.32,57483.31,57648.78,51.5368085663,2971034.138940744
2021-11-26 05:00:00,Gemini,BTC/USD,57825.86,57890.09,57525.45,57871.84,40.9271434651,2368529.0982693126
2021-11-26 04:00:00,Gemini,BTC/USD,57952.35,58043.76,57716.06,57825.86,47.9566825172,2773136.409304055
2021-11-26 03:00:00,Gemini,BTC/USD,58258.62,58258.9,57907.03,57952.35,56.5237717881,3275685.4059840967
2021-11-26 02:00:00,Gemini,BTC/USD,58666.3,58666.3,58190.94,58258.62,34.4164041616,2005052.211817073
2021-11-26 01:00:00,Gemini,BTC/USD,58760.29,58926.25,58627.29,58666.3,13.4890313651,791351.5607743663
2021-11-26 00:00:00,Gemini,BTC/USD,58977.69,59195.57,58711.18,58760.29,22.9233171341,1346980.762561685
2021-11-25 23:00:00,Gemini,BTC/USD,58935.08,59350.97,58845.75,58977.69,14.6398118787,863422.2866402862
2021-11-25 22:00:00,Gemini,BTC/USD,58864.45,58936.09,58595.02,58935.08,11.4747775661,676266.9338403088
2021-11-25 21:00:00,Gemini,BTC/USD,58911.77,59079.56,58760.88,58864.45,18.2027589558,1071495.3944157413
2021-11-25 20:00:00,Gemini,BTC/USD,58933.41,59130.51,58650.82,58911.77,34.6325331329,2040263.8264427842
2021-11-25 19:00:00,Gemini,BTC/USD,59148.42,59305.44,58762.33,58933.41,22.2083330117,1308812.794795051
2021-11-25 18:00:00,Gemini,BTC/USD,59211.22,59275.35,59070.81,59148.42,13.1578149964,778263.9676893657
2021-11-25 17:00:00,Gemini,BTC/USD,59038.42,59307.86,59034.55,59211.22,26.49704508,1568922.3655817977
2021-11-25 16:00:00,Gemini,BTC/USD,59104.35,59476.65,58900.0,59038.42,70.0629754437,4136407.370694847
2021-11-25 15:00:00,Gemini,BTC/USD,58765.62,59177.98,58648.71,59104.35,61.2423822478,3619691.195207758
2021-11-25 14:00:00,Gemini,BTC/USD,58588.28,58816.65,58520.0,58765.62,25.2313968895,1482738.6816775391
2021-11-25 13:00:00,Gemini,BTC/USD,58719.41,58881.93,58454.79,58588.28,41.5135215628,2432205.825107364
2021-11-25 12:00:00,Gemini,BTC/USD,58038.68,58740.0,57980.59,58719.41,31.4108948348,1844429.2122715036
2021-11-25 11:00:00,Gemini,BTC/USD,58040.6,58114.15,57904.5,58038.68,6.1688706206,358033.1079104048
2021-11-25 10:00:00,Gemini,BTC/USD,57827.12,58487.0,57795.76,58040.6,36.301408903,2106955.5535754617
2021-11-25 09:00:00,Gemini,BTC/USD,57634.49,57827.12,57389.25,57827.12,9.2649869789,535767.5138272878
2021-11-25 08:00:00,Gemini,BTC/USD,57688.59,57948.32,57634.49,57634.49,9.9036081765,570789.4064124075
2021-11-25 07:00:00,Gemini,BTC/USD,57296.11,57734.23,57295.21,57688.59,16.6214863043,958870.1085993778
2021-11-25 06:00:00,Gemini,BTC/USD,57159.3,57383.78,57117.16,57296.11,10.6668100977,611166.72470693
2021-11-25 05:00:00,Gemini,BTC/USD,57283.27,57320.56,57051.76,57159.3,13.3733316352,764410.2749358874
2021-11-25 04:00:00,Gemini,BTC/USD,57756.25,57834.97,57145.47,57283.27,29.0621920714,1664777.3952178652
2021-11-25 03:00:00,Gemini,BTC/USD,57751.23,57809.9,57616.56,57756.25,11.3419462633,655068.2838697206
2021-11-25 02:00:00,Gemini,BTC/USD,57765.16,57887.8,57538.15,57751.23,20.62201883,1190946.9525156608
2021-11-25 01:00:00,Gemini,BTC/USD,58028.14,58272.71,57750.0,57765.16,28.1150899164,1624072.6674352325
2021-11-25 00:00:00,Gemini,BTC/USD,57170.31,58276.58,57145.47,58028.14,50.4768787612,2929079.3875179403
2021-11-24 23:00:00,Gemini,BTC/USD,57029.3,57259.48,56959.73,57170.31,35.4421118311,2026236.5204386546
2021-11-24 22:00:00,Gemini,BTC/USD,57350.61,57455.58,56889.56,57029.3,28.7105054882,1637340.0306382042
2021-11-24 21:00:00,Gemini,BTC/USD,57443.15,57500.0,57185.64,57350.61,59.7530536009,3426874.073374312
2021-11-24 20:00:00,Gemini,BTC/USD,56869.38,57485.0,56757.54,57443.15,83.1143592611,4774350.6061892565
2021-11-24 19:00:00,Gemini,BTC/USD,56813.7,56901.96,56611.44,56869.38,31.1357890218,1770673.0174805725
2021-11-24 18:00:00,Gemini,BTC/USD,56548.44,57118.47,56546.9,56813.7,82.8787925232,4708650.854775328
2021-11-24 17:00:00,Gemini,BTC/USD,56652.0,56795.86,56500.45,56548.44,29.0722282639,1643989.1556474534
2021-11-24 16:00:00,Gemini,BTC/USD,56774.88,56902.17,56599.76,56652.0,52.6606451908,2983330.8713492015
2021-11-24 15:00:00,Gemini,BTC/USD,56153.97,57200.55,56121.0,56774.88,141.2545079543,8019707.738564428
2021-11-24 14:00:00,Gemini,BTC/USD,56055.11,56334.47,55899.0,56153.97,105.9637294077,5950284.082248104
2021-11-24 13:00:00,Gemini,BTC/USD,56474.02,56887.51,56055.11,56055.11,43.1769828385,2420290.52248023
2021-11-24 12:00:00,Gemini,BTC/USD,56651.4,56758.14,56441.6,56474.02,24.0450745984,1357922.0237715335
2021-11-24 11:00:00,Gemini,BTC/USD,56458.02,56774.95,56359.0,56651.4,27.2629456901,1544484.0414681311
2021-11-24 10:00:00,Gemini,BTC/USD,56707.64,56883.8,56445.01,56458.02,20.9802872545,1184505.4774203058
2021-11-24 09:00:00,Gemini,BTC/USD,56884.46,57008.89,56690.47,56707.64,30.9495097619,1755073.6577543109
2021-11-24 08:00:00,Gemini,BTC/USD,56535.71,57400.0,56427.25,56884.46,84.3915861817,4800569.808489467
2021-11-24 07:00:00,Gemini,BTC/USD,56608.78,56725.24,56409.28,56535.71,21.6326684557,1223018.270337603
2021-11-24 06:00:00,Gemini,BTC/USD,56623.43,56746.9,56252.11,56608.78,17.8951211911,1013020.9785803178
2021-11-24 05:00:00,Gemini,BTC/USD,56592.52,56807.38,56511.15,56623.43,49.8136328191,2820618.7509780116
2021-11-24 04:00:00,Gemini,BTC/USD,56423.5,56781.62,56370.75,56592.52,24.4696734251,1384800.4827034404
2021-11-24 03:00:00,Gemini,BTC/USD,56254.29,56500.84,56246.2,56423.5,83.2822216802,4699074.434972764
2021-11-24 02:00:00,Gemini,BTC/USD,57043.48,57133.63,56172.6,56254.29,85.0729981076,4785721.106714382
2021-11-24 01:00:00,Gemini,BTC/USD,57533.25,57577.33,57043.48,57043.48,63.1959286484,3604915.6919364324
2021-11-24 00:00:00,Gemini,BTC/USD,57575.48,57742.69,57452.79,57533.25,34.4003003454,1979161.0798469845
2021-11-23 23:00:00,Gemini,BTC/USD,57595.24,57762.42,57486.45,57575.48,22.5530676009,1298503.692594266
2021-11-23 22:00:00,Gemini,BTC/USD,57705.63,57746.97,57470.03,57595.24,19.7009413543,1134680.4455268334
2021-11-23 21:00:00,Gemini,BTC/USD,57882.26,57882.26,57544.04,57705.63,96.4183784313,5563883.270956578
2021-11-23 20:00:00,Gemini,BTC/USD,57782.07,57882.26,57390.12,57882.26,88.3428533824,5113484.008621956
2021-11-23 19:00:00,Gemini,BTC/USD,57446.16,57842.31,57217.96,57782.07,98.4936415951,5691166.49320298
2021-11-23 18:00:00,Gemini,BTC/USD,57269.79,57579.61,57139.64,57446.16,66.4561721728,3817651.8996262164
2021-11-23 17:00:00,Gemini,BTC/USD,57474.65,57700.43,57250.0,57269.79,72.7514052592,4166457.7013992798
2021-11-23 16:00:00,Gemini,BTC/USD,56893.57,57600.0,56893.57,57474.65,100.8213575846,5794672.239699731
2021-11-23 15:00:00,Gemini,BTC/USD,57708.16,57769.15,56867.49,56893.57,116.1381751321,6607515.396550391
2021-11-23 14:00:00,Gemini,BTC/USD,56786.02,57708.16,56621.09,57708.16,117.4449288137,6777530.74316961
2021-11-23 13:00:00,Gemini,BTC/USD,56330.0,56929.14,56330.0,56786.02,47.6495875969,2705830.434269315
2021-11-23 12:00:00,Gemini,BTC/USD,56109.34,56462.09,56109.34,56330.0,26.4242861961,1488480.0414263129
2021-11-23 11:00:00,Gemini,BTC/USD,56368.22,56573.48,55980.62,56109.34,38.2465530422,2145988.848472834
2021-11-23 10:00:00,Gemini,BTC/USD,56630.84,57708.16,56303.26,56368.22,173.53480598,9781848.121137954
2021-11-23 09:00:00,Gemini,BTC/USD,56280.97,57371.47,55384.0,56630.84,119.2707100006,6754400.4947303785
2021-11-23 08:00:00,Gemini,BTC/USD,56031.71,56416.06,55747.41,56280.97,22.0300557908,1239872.909060341
2021-11-23 07:00:00,Gemini,BTC/USD,56394.31,56409.17,55875.86,56031.71,25.2650933869,1415646.3857776986
2021-11-23 06:00:00,Gemini,BTC/USD,56559.92,56647.03,56223.67,56394.31,17.5596105096,990262.1185576402
2021-11-23 05:00:00,Gemini,BTC/USD,56820.49,56897.0,56387.87,56559.92,28.9176860558,1635582.0099011636
2021-11-23 04:00:00,Gemini,BTC/USD,56975.38,57059.2,56800.01,56820.49,20.8064230427,1182231.1524335048
2021-11-23 03:00:00,Gemini,BTC/USD,56939.69,57259.88,56835.38,56975.38,38.1563744753,2173973.935152518
2021-11-23 02:00:00,Gemini,BTC/USD,56881.25,56987.99,56646.81,56939.69,26.3897441226,1502623.849520166
2021-11-23 01:00:00,Gemini,BTC/USD,56631.67,56966.07,56489.77,56881.25,34.2227012221,1946630.0238895756
2021-11-23 00:00:00,Gemini,BTC/USD,56353.23,56854.83,56020.0,56631.67,25.579324394,1448599.857903958
2021-11-22 23:00:00,Gemini,BTC/USD,56751.28,56751.28,56254.87,56353.23,51.8385755549,2921271.1711176573
2021-11-22 22:00:00,Gemini,BTC/USD,56282.74,56751.34,56073.06,56751.28,44.551878907,2528376.154377251
2021-11-22 21:00:00,Gemini,BTC/USD,55902.67,56457.2,55648.53,56282.74,58.7748030206,3308006.9569596443
2021-11-22 20:00:00,Gemini,BTC/USD,56014.49,56395.34,55743.45,55902.67,106.1373638468,5933362.025797591
2021-11-22 19:00:00,Gemini,BTC/USD,56517.31,57109.1,55778.16,56014.49,173.8367710812,9737378.075360166
2021-11-22 18:00:00,Gemini,BTC/USD,57446.15,57467.69,56471.69,56517.31,127.3148006019,7195490.053205769
2021-11-22 17:00:00,Gemini,BTC/USD,57782.95,57801.45,57341.16,57446.15,44.6980578475,2567731.335816162
2021-11-22 16:00:00,Gemini,BTC/USD,58231.35,58307.63,57659.86,57782.95,93.2080362155,5385835.296238425
2021-11-22 15:00:00,Gemini,BTC/USD,58293.12,58485.07,58002.01,58231.35,56.4113932051,3284911.5817138
2021-11-22 14:00:00,Gemini,BTC/USD,58935.61,59063.63,58218.88,58293.12,108.6793588798,6335258.908703248
2021-11-22 13:00:00,Gemini,BTC/USD,57233.75,59581.52,56652.0,58935.61,240.7816958266,14190616.120375125
2021-11-22 12:00:00,Gemini,BTC/USD,57240.45,58073.89,57120.46,57233.75,50.6534681849,2899087.93472752
2021-11-22 11:00:00,Gemini,BTC/USD,57375.63,57582.2,57232.78,57240.45,12.5059412667,715845.7057794781
2021-11-22 10:00:00,Gemini,BTC/USD,57215.01,57440.77,57043.47,57375.63,11.5060802065,660168.6006784675
2021-11-22 09:00:00,Gemini,BTC/USD,57418.79,57879.99,57192.0,57215.01,16.1992420576,926839.7963180046
2021-11-22 08:00:00,Gemini,BTC/USD,57334.59,57614.54,57308.4,57418.79,6.6702140129,382995.6176617624
2021-11-22 07:00:00,Gemini,BTC/USD,57365.86,57779.96,57314.47,57334.59,15.1804927037,870367.325164631
2021-11-22 06:00:00,Gemini,BTC/USD,57494.8,57516.97,57120.45,57365.86,12.9161608075,740946.672620532
2021-11-22 05:00:00,Gemini,BTC/USD,57116.32,57494.8,56836.8,57494.8,45.2688537256,2602723.6911826273
2021-11-22 04:00:00,Gemini,BTC/USD,57440.38,57570.08,57100.0,57116.32,28.8267040383,1646475.252396835
2021-11-22 03:00:00,Gemini,BTC/USD,57746.31,57847.06,57049.07,57440.38,58.2432331043,3345513.441939572
2021-11-22 02:00:00,Gemini,BTC/USD,58099.23,58156.02,57392.84,57746.31,53.5883535658,3094529.677400292
2021-11-22 01:00:00,Gemini,BTC/USD,58179.93,58291.18,57741.16,58099.23,39.4534230545,2292213.500330698
2021-11-22 00:00:00,Gemini,BTC/USD,58668.83,58788.99,58059.43,58179.93,54.2320805543,3155218.650403535
2021-11-21 23:00:00,Gemini,BTC/USD,59135.91,59298.01,58591.27,58668.83,36.5447657823,2144038.6510715755
2021-11-21 22:00:00,Gemini,BTC/USD,59532.17,59562.69,58960.99,59135.91,23.4866331311,1388903.423043748
2021-11-21 21:00:00,Gemini,BTC/USD,59672.86,59723.71,59434.91,59532.17,15.9345273346,948616.9901530541
2021-11-21 20:00:00,Gemini,BTC/USD,59362.75,59743.25,59334.16,59672.86,26.8689906581,1603349.5178821092
2021-11-21 19:00:00,Gemini,BTC/USD,59501.25,59623.93,59273.94,59362.75,12.226215462,725781.7719168406
2021-11-21 18:00:00,Gemini,BTC/USD,59511.02,59600.0,59351.18,59501.25,18.4999906333,1100772.5676696417
2021-11-21 17:00:00,Gemini,BTC/USD,59919.45,60061.89,59494.37,59511.02,41.3691722133,2461921.6349691404
2021-11-21 16:00:00,Gemini,BTC/USD,59286.74,59999.99,59200.53,59919.45,54.6158823284,3272553.630382447
2021-11-21 15:00:00,Gemini,BTC/USD,58969.63,59315.78,58868.4,59286.74,15.0187277175,890411.4053182158
2021-11-21 14:00:00,Gemini,BTC/USD,58893.7,59083.91,58765.53,58969.63,9.1402788858,538998.8639924383
2021-11-21 13:00:00,Gemini,BTC/USD,59116.51,59130.66,58872.7,58893.7,4.7867853776,281911.5019927611
2021-11-21 12:00:00,Gemini,BTC/USD,58770.56,59329.65,58723.85,59116.51,23.2730839945,1375823.5026916992
2021-11-21 11:00:00,Gemini,BTC/USD,58865.06,59380.29,58607.83,58770.56,36.2620478599,2131140.8594731246
2021-11-21 10:00:00,Gemini,BTC/USD,58939.77,59002.83,58557.45,58865.06,11.8822322205,699448.3125936658
2021-11-21 09:00:00,Gemini,BTC/USD,58793.61,58998.23,58766.32,58939.77,9.416630962,555014.0630751586
2021-11-21 08:00:00,Gemini,BTC/USD,59041.85,59138.09,58720.58,58793.61,17.382124707,1021957.8609947222
2021-11-21 07:00:00,Gemini,BTC/USD,59250.73,59262.33,59031.86,59041.85,4.9314320264,291160.8699879048
